,Player,All-Star %,Starter %,Role Player %,Bust %,year,player,affiliation,overall_pick,position,lane_agility,shuttle_run,sprint,standing_leap,max_leap,bench_press,body_fat,hand_length,hand_width,height_no_shoes,height_shoes,reach,weight,wingspan,assist_percentage,assists,block_percentage,blocks,box_plus_minus,conference,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goals,free_throw_attempt_rate,free_throw_attempt,free_throw_percentage,free_throws,minutes_played,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,player_id,classification
0,Bobby Portis,0.044,0.45,0.41,0.096,2015,Bobby Portis,Arkansas,22,F,11.78,3.28,3.56,25.0,31.5,5.0,8.9,9.5,9.25,81.5,82.5,108.5,246.2,86.0,8.8,42,4.8,50,9.0,sec,20.2,188.0,0.552,466,250,0.335,156,0.737,115,1076.0,13.6,133.0,78.0,629,2.1,39,0.064,30,0.467,14,16.8,321,0.5820000000000001,9.4,56.0,436,0.541,236,26.7,6.1,bobby-portis-1,Role Player
1,Brandon Ingram,0.032,0.286,0.656,0.026,2016,Brandon Ingram,Duke,2,F,11.46,3.1,3.3,29.41,34.23,11.36,7.79,8.95,9.59,79.56,80.81,106.2,228.53,84.53,11.4,72,3.6,49,7.5,acc,15.5,177.0,0.525,484,214,0.35100000000000003,170,0.682,116,1246.0,6.0,67.0,74.0,624,1.9,41,0.403,195,0.41,80,10.8,244,0.552,11.3,72.0,289,0.464,134,25.6,4.9,brandon-ingram-1,Role Player
2,Buddy Hield,0.09,0.406,0.382,0.122,2016,Buddy Hield,Oklahoma,6,G,11.11,3.04,3.22,30.1,36.1,8.78,6.1,8.5,9.0,75.75,77.0,101.0,212.4,81.25,12.7,75,1.4,18,11.5,big-12,13.0,166.0,0.623,601,301,0.333,200,0.88,176,1309.0,4.0,46.0,76.0,925,1.8,42,0.536,322,0.457,147,8.8,212,0.665,14.0,113.0,279,0.552,154,30.2,7.6,buddy-hield-1,Starter
3,Cheick Diallo,0.07,0.456,0.298,0.176,2016,Cheick Diallo,Kansas,33,F,11.24,3.3,3.26,31.0,35.0,11.36,5.6,8.5,9.75,79.5,81.0,107.5,218.6,88.5,0.9,1,11.9,23,4.2,big-12,27.0,51.0,0.569,58,33,0.466,27,0.556,15,202.0,10.5,17.0,38.0,81,2.0,7,0.0,0,,0,19.4,68,0.5720000000000001,19.4,17.0,58,0.569,33,21.7,0.8,cheick-diallo-1,Role Player
4,D'Angelo Russell,0.098,0.546,0.338,0.018,2015,D'Angelo Russell,Ohio State,2,G,11.11,3.04,3.22,30.1,36.1,8.78,6.39,8.46,9.1,74.76,76.12,99.43,195.28,79.4,30.1,175,1.1,11,11.7,big-ten,15.4,163.0,0.541,515,231,0.303,156,0.7559999999999999,118,1188.0,3.6,35.0,74.0,675,2.8,55,0.449,231,0.411,95,9.8,198,0.573,14.8,102.0,284,0.479,136,30.2,6.8,dangelo-russell-1,Starter
5,Delon Wright,0.096,0.59,0.268,0.046,2015,Delon Wright,Utah,20,G,11.16,3.5,3.29,29.5,31.0,4.0,6.6,8.0,8.5,76.25,77.5,101.5,181.4,79.5,33.0,178,3.2,34,16.2,pac-12,13.7,139.0,0.5489999999999999,324,165,0.565,183,0.836,153,1165.0,4.0,34.0,49.0,509,4.0,73,0.225,73,0.35600000000000004,26,9.3,173,0.619,14.2,68.0,251,0.5539999999999999,139,22.8,8.4,delon-wright-1,Starter
6,Devin Booker,0.01,0.434,0.428,0.128,2015,Devin Booker,Kentucky,13,G,10.27,2.75,3.28,27.5,34.5,8.0,8.3,8.75,9.0,76.5,77.75,102.5,205.8,80.25,10.9,42,0.3,2,8.9,sec,7.8,59.0,0.5710000000000001,287,135,0.223,64,0.828,53,816.0,2.6,17.0,58.0,381,1.3,17,0.491,141,0.411,58,5.4,76,0.6,10.4,37.0,146,0.527,77,22.8,4.5,devin-booker-2,Starter
7,Domantas Sabonis,0.086,0.41,0.482,0.022,2016,Domantas Sabonis,Gonzaga,11,F,11.46,3.1,3.3,29.41,34.23,11.36,7.79,8.95,9.59,79.56,80.81,106.2,228.53,84.53,11.3,64,2.7,31,9.0,wcc,28.2,316.0,0.618,391,239,0.499,195,0.769,150,1149.0,11.7,110.0,115.0,633,1.1,22,0.036000000000000004,14,0.35700000000000004,5,20.7,426,0.654,16.0,92.0,377,0.621,234,25.6,7.5,domantas-sabonis-1,Starter
8,Frank Kaminsky,0.086,0.526,0.324,0.064,2015,Frank Kaminsky,Wisconsin,9,C,11.96,3.1,3.42,27.58,31.48,10.79,9.4,8.5,9.5,83.75,84.75,109.5,231.2,83.0,18.4,103,4.5,57,15.3,big-ten,25.7,262.0,0.59,488,267,0.41,200,0.78,156,1311.0,6.0,58.0,65.0,732,1.7,33,0.207,101,0.416,42,16.1,320,0.628,9.8,63.0,387,0.581,225,28.6,9.8,frank-kaminsky-1,Role Player
9,Jahlil Okafor,0.052,0.368,0.52,0.06,2015,Jahlil Okafor,Duke,3,C,11.96,3.1,3.42,27.58,31.48,10.79,8.73,9.12,9.86,82.59,83.73,110.57,247.02,87.72,9.4,49,4.5,54,10.9,acc,18.2,188.0,0.664,420,279,0.462,194,0.51,99,1143.0,14.8,134.0,81.0,657,1.5,29,0.0,0,,0,16.6,322,0.6409999999999999,15.6,95.0,420,0.664,279,27.6,6.7,jahlil-okafor-1,Role Player
10,Jakob Poeltl,0.048,0.618,0.274,0.06,2016,Jakob Poeltl,Utah,9,C,11.96,3.1,3.42,27.58,31.48,10.79,5.8,9.25,10.25,84.25,85.0,111.5,239.0,86.75,13.9,70,5.0,56,11.2,pac-12,22.1,225.0,0.6459999999999999,353,228,0.674,238,0.6890000000000001,164,1093.0,11.9,102.0,83.0,620,1.1,21,0.0,0,,0,17.4,327,0.665,13.7,74.0,353,0.6459999999999999,228,25.7,6.8,jakob-poeltl-1,Starter
11,Jamal Murray,0.042,0.344,0.548,0.066,2016,Jamal Murray,Kentucky,7,G,11.11,3.04,3.22,30.1,36.1,8.78,6.39,8.46,9.1,74.76,76.12,99.43,195.28,79.4,12.1,79,0.9,11,9.1,sec,11.2,133.0,0.5589999999999999,538,244,0.28300000000000003,152,0.7829999999999999,119,1267.0,4.9,53.0,75.0,720,1.6,35,0.515,277,0.408,113,8.2,186,0.59,12.1,84.0,261,0.502,131,27.1,6.1,jamal-murray-1,Starter
12,Jarell Martin,0.006,0.18,0.792,0.022,2015,Jarell Martin,Louisiana State,25,F,11.2,2.97,3.27,28.5,35.0,19.0,10.1,8.25,9.5,80.0,81.25,106.5,238.6,81.0,10.5,59,1.8,23,5.3,sec,18.1,207.0,0.526,397,202,0.511,203,0.69,140,1159.0,9.7,98.0,92.0,558,1.9,38,0.131,52,0.269,14,14.1,305,0.565,15.7,92.0,345,0.545,188,24.8,5.1,jarell-martin-1,Bust
13,Jaylen Brown,0.03,0.352,0.548,0.07,2016,Jaylen Brown,California,3,G,11.11,3.04,3.22,30.1,36.1,8.78,5.05,8.75,9.0,77.25,78.75,102.5,222.8,83.75,15.3,68,2.2,22,3.6,pac-12,16.5,146.0,0.471,378,163,0.574,217,0.654,142,939.0,4.5,36.0,108.0,498,1.7,27,0.27,102,0.294,30,10.8,182,0.518,17.9,105.0,276,0.482,133,31.4,2.7,jaylen-brown-1,Role Player
14,Jerian Grant,0.08,0.506,0.392,0.022,2015,Jerian Grant,Notre Dame,19,G,11.11,3.04,3.22,30.1,36.1,8.78,5.6,8.25,8.5,75.25,76.25,100.0,198.0,79.5,33.6,253,1.4,19,8.9,acc,8.3,102.0,0.536,427,204,0.511,218,0.78,170,1408.0,1.3,13.0,75.0,628,2.8,63,0.37,158,0.316,50,5.1,115,0.5920000000000001,13.4,82.0,269,0.5720000000000001,154,24.2,7.7,jerian-grant-1,Role Player
15,Josh Richardson,0.066,0.57,0.346,0.018,2015,Josh Richardson,Tennessee,40,G,11.11,3.04,3.22,30.1,36.1,8.78,6.39,8.46,9.1,74.76,76.12,99.43,195.28,79.4,24.4,115,2.0,16,7.8,sec,13.2,115.0,0.519,399,184,0.311,124,0.7979999999999999,99,1162.0,2.9,28.0,79.0,513,3.8,67,0.321,128,0.359,46,7.8,143,0.56,15.7,85.0,271,0.509,138,25.5,4.6,josh-richardson-2,Starter
16,Justin Anderson,0.024,0.478,0.362,0.136,2015,Justin Anderson,Virginia,21,F,11.13,2.88,3.22,38.0,43.0,12.0,5.0,8.5,9.5,77.25,78.25,101.0,230.6,83.75,14.0,45,2.5,14,12.2,acc,14.4,88.0,0.5720000000000001,221,103,0.371,82,0.78,64,724.0,3.1,17.0,30.0,317,1.6,17,0.471,104,0.452,47,9.0,105,0.61,10.7,31.0,117,0.479,56,23.3,4.4,justin-anderson-1,Role Player
17,Justise Winslow,0.044,0.558,0.362,0.036,2015,Justise Winslow,Duke,10,F,11.46,3.1,3.3,29.41,34.23,11.36,5.3,8.5,9.25,76.5,78.5,104.5,221.8,82.25,13.2,82,2.9,34,10.4,acc,19.8,203.0,0.551,356,173,0.438,156,0.6409999999999999,100,1135.0,5.4,49.0,108.0,492,2.8,52,0.309,110,0.418,46,13.1,252,0.5720000000000001,14.2,71.0,246,0.516,127,22.9,5.5,justise-winslow-1,Role Player
18,Karl-Anthony Towns,0.092,0.52,0.338,0.05,2015,Karl-Anthony Towns,Kentucky,1,C,11.96,3.1,3.42,27.58,31.48,10.79,8.73,9.12,9.86,82.59,83.73,110.57,247.02,87.72,11.6,44,11.5,88,17.3,sec,22.3,169.0,0.57,256,145,0.523,134,0.813,109,822.0,14.2,92.0,115.0,401,1.4,18,0.031,8,0.25,2,18.5,261,0.627,14.2,53.0,248,0.5770000000000001,143,23.7,6.4,karl-anthony-towns-1,All-Star
19,Kelly Oubre Jr.,0.012,0.28,0.584,0.124,2015,Kelly Oubre Jr.,Kansas,15,F,11.46,3.1,3.3,29.41,34.23,11.36,7.79,8.95,9.59,79.56,80.81,106.2,228.53,84.53,8.1,28,1.8,13,8.6,big-12,19.2,138.0,0.512,248,110,0.444,110,0.718,79,756.0,6.4,41.0,71.0,333,3.3,41,0.383,95,0.358,34,13.2,179,0.555,12.5,43.0,153,0.4970000000000001,76,23.1,3.4,kelly-oubre-1,Role Player
20,Kevon Looney,0.042,0.462,0.45,0.046,2015,Kevon Looney,California-Los Angeles,30,F,11.46,3.1,3.3,29.41,34.23,11.36,11.9,9.5,9.25,80.0,81.25,110.0,222.4,87.5,9.1,51,3.3,32,8.2,pac-12,21.0,209.0,0.505,321,151,0.458,147,0.626,92,1113.0,12.2,122.0,104.0,416,2.5,46,0.165,53,0.415,22,16.6,331,0.532,10.3,45.0,268,0.481,129,19.7,4.8,kevon-looney-1,Starter
21,Kris Dunn,0.11,0.456,0.402,0.032,2016,Kris Dunn,Providence,5,G,11.11,3.04,3.22,30.1,36.1,8.78,6.39,8.46,9.1,75.0,76.25,100.0,0.0,81.5,41.8,206,1.9,20,11.3,big-east,14.7,140.0,0.499,411,184,0.462,190,0.695,132,1088.0,3.5,36.0,93.0,542,4.3,82,0.275,113,0.3720000000000001,42,9.0,176,0.541,18.8,116.0,298,0.477,142,28.0,4.5,kris-dunn-1,Role Player
22,Larry Nance Jr.,0.014,0.382,0.584,0.02,2015,Larry Nance Jr.,Wyoming,27,F,11.46,3.1,3.3,29.41,34.23,11.36,7.79,8.95,9.59,79.56,80.81,106.2,228.53,84.53,20.0,76,4.3,37,6.7,mwc,21.1,180.0,0.5329999999999999,360,185,0.403,145,0.7859999999999999,114,1082.0,6.0,44.0,69.0,498,2.3,37,0.117,42,0.333,14,14.1,224,0.581,14.0,70.0,318,0.5379999999999999,171,28.5,5.4,larry-nance-2,Starter
23,Malcolm Brogdon,0.054,0.236,0.604,0.106,2016,Malcolm Brogdon,Virginia,36,G,10.77,2.64,3.31,30.5,35.5,8.78,5.4,9.0,10.25,75.75,77.5,98.0,223.0,82.5,19.5,115,0.9,9,11.1,acc,13.3,131.0,0.532,503,230,0.31,156,0.897,140,1263.0,2.1,19.0,76.0,675,1.8,35,0.382,192,0.391,75,7.9,150,0.585,8.3,52.0,311,0.498,155,28.4,7.0,malcolm-brogdon-1,Starter
24,Malik Beasley,0.02,0.416,0.468,0.096,2016,Malik Beasley,Florida State,19,G,11.11,0.0,3.22,30.1,36.1,8.78,6.9,8.5,9.0,75.5,76.5,100.5,189.8,79.0,9.8,51,0.6,6,5.7,acc,15.1,136.0,0.541,393,185,0.326,128,0.813,104,1014.0,5.0,44.0,75.0,529,1.8,32,0.361,142,0.387,55,10.1,180,0.583,11.5,59.0,251,0.518,130,24.3,4.0,malik-beasley-1,Role Player
25,Marcus Thornton,0.048,0.806,0.126,0.02,2015,Marcus Thornton,William & Mary,45,G,10.78,2.88,3.02,34.5,43.0,3.0,5.3,8.25,8.5,73.75,74.75,97.5,177.4,79.75,15.4,75,0.9,13,,sec,,121.0,0.544,542,256,0.369,200,0.745,149,1116.0,,71.0,72.0,739,,56,0.371,201,0.388,78,9.5,192,0.58,9.1,64.0,341,0.522,178,30.9,6.6,marcus-thornton-1,Starter
26,Montrezl Harrell,0.048,0.338,0.57,0.044,2015,Montrezl Harrell,Louisville,32,F,11.46,3.1,3.3,29.41,34.23,11.36,11.9,9.0,9.75,79.0,79.5,109.0,253.4,88.25,9.2,49,3.7,42,9.2,acc,19.1,210.0,0.578,376,213,0.508,191,0.597,114,1229.0,10.0,111.0,74.0,549,1.6,33,0.098,37,0.243,9,14.5,321,0.588,12.9,69.0,339,0.602,204,22.3,6.6,montrezl-harrell-1,Starter
27,Myles Turner,0.098,0.372,0.318,0.212,2015,Myles Turner,Texas,11,C,11.96,3.1,3.42,27.58,31.48,10.79,9.3,9.25,9.25,81.75,83.5,112.0,238.6,88.0,6.2,20,12.3,89,8.7,big-12,24.9,178.0,0.488,257,117,0.436,112,0.8390000000000001,94,755.0,7.2,44.0,82.0,345,0.8,10,0.241,62,0.274,17,16.7,222,0.556,13.2,47.0,195,0.513,100,25.1,4.0,myles-turner-1,Starter
28,Norman Powell,0.044,0.498,0.4,0.058,2015,Norman Powell,California-Los Angeles,46,G,10.69,3.2,3.2,32.5,40.5,5.0,6.4,9.25,9.0,75.0,76.25,102.5,215.4,82.75,12.8,75,1.5,16,5.8,pac-12,13.3,148.0,0.4970000000000001,467,213,0.362,169,0.7509999999999999,127,1244.0,1.9,21.0,91.0,591,3.2,66,0.255,119,0.319,38,7.6,169,0.54,12.8,80.0,348,0.503,175,25.3,4.4,norman-powell-1,Role Player
29,Pascal Siakam,0.078,0.516,0.356,0.05,2016,Pascal Siakam,New Mexico State,27,F,11.25,3.09,3.41,30.5,36.5,11.36,5.2,9.25,10.0,80.25,81.5,107.5,226.6,87.25,12.0,58,6.5,75,8.0,wac,23.6,263.0,0.542,510,275,0.396,202,0.6779999999999999,137,1176.0,13.4,132.0,92.0,690,1.7,34,0.029,15,0.2,3,18.8,395,0.569,10.0,67.0,495,0.5489999999999999,272,29.1,7.8,pascal-siakam-1,Starter
30,Pat Connaughton,0.056,0.456,0.35,0.138,2015,Pat Connaughton,Notre Dame,41,G,10.58,3.08,3.2,37.5,44.0,13.0,10.2,8.5,9.25,76.0,77.25,96.0,215.0,80.0,7.6,57,2.7,36,8.2,acc,20.4,241.0,0.597,356,166,0.18,64,0.7809999999999999,50,1351.0,4.2,41.0,75.0,475,1.3,27,0.618,220,0.423,93,13.0,282,0.615,10.2,44.0,136,0.537,73,17.7,5.4,pat-connaughton-1,Starter
31,Richaun Holmes,0.036,0.478,0.398,0.088,2015,Richaun Holmes,Bowling Green,37,F,11.24,3.31,3.32,32.5,36.0,15.0,8.8,8.5,8.5,80.25,81.5,108.0,242.8,85.5,7.2,26,11.2,83,9.3,mac,20.9,160.0,0.594,293,165,0.522,153,0.7120000000000001,109,892.0,11.6,88.0,77.0,457,1.5,22,0.147,43,0.419,18,16.3,248,0.625,14.1,60.0,250,0.588,147,25.6,5.1,richaun-holmes-1,Starter
32,Rondae Hollis-Jefferson,0.014,0.522,0.4,0.064,2015,Rondae Hollis-Jefferson,Arizona,23,F,10.41,3.19,3.12,32.0,38.0,13.0,5.0,8.75,9.75,77.5,79.0,104.0,210.8,86.0,10.1,59,3.4,32,11.2,pac-12,20.1,183.0,0.513,275,138,0.745,205,0.7070000000000001,145,1090.0,9.0,77.0,94.0,427,2.4,44,0.105,29,0.207,6,14.8,260,0.573,13.7,59.0,246,0.537,132,20.5,5.9,rondae-hollis-jefferson-1,Role Player
33,Sam Dekker,0.046,0.396,0.442,0.116,2015,Sam Dekker,Wisconsin,18,F,10.64,2.96,3.28,25.5,34.5,5.0,7.5,8.5,9.25,79.75,81.0,106.0,218.6,83.5,8.6,49,1.5,18,10.0,big-ten,14.8,143.0,0.586,406,213,0.278,113,0.708,80,1239.0,8.4,77.0,42.0,556,1.1,21,0.3720000000000001,151,0.331,50,11.7,220,0.605,7.3,36.0,255,0.639,163,23.2,7.0,sam-dekker-1,Role Player
34,Stanley Johnson,0.046,0.512,0.416,0.026,2015,Stanley Johnson,Arizona,8,F,11.46,3.1,3.3,29.41,34.23,11.36,7.5,9.0,9.0,77.0,78.5,102.0,241.8,83.5,11.6,63,1.6,15,10.2,pac-12,19.1,172.0,0.501,390,174,0.456,178,0.742,132,1081.0,8.9,75.0,100.0,523,3.2,57,0.297,116,0.371,43,14.1,247,0.551,14.7,82.0,274,0.478,131,26.6,5.7,stanley-johnson-1,Role Player
35,Taurean Prince,0.032,0.3,0.61,0.058,2016,Taurean Prince,Baylor,12,F,10.96,2.8,3.24,34.0,36.0,11.36,6.45,9.0,8.5,78.5,79.75,102.0,220.2,83.5,14.8,77,2.7,25,7.4,big-12,14.8,125.0,0.493,433,187,0.337,146,0.774,113,1040.0,9.2,81.0,86.0,540,2.4,43,0.339,147,0.361,53,12.0,206,0.537,15.3,91.0,286,0.469,134,28.1,3.8,taurean-prince-1,Role Player
36,Terry Rozier,0.074,0.482,0.362,0.082,2015,Terry Rozier,Louisville,16,G,10.84,2.84,3.15,33.0,38.0,7.0,5.6,8.25,8.5,72.5,74.25,98.5,190.2,80.25,19.7,108,0.5,6,8.4,acc,13.9,157.0,0.457,521,214,0.338,176,0.79,139,1260.0,3.8,43.0,62.0,615,3.5,72,0.301,157,0.306,48,8.8,200,0.509,11.6,79.0,364,0.456,166,27.8,6.0,terry-rozier-1,Starter
37,Trey Lyles,0.014,0.34,0.548,0.098,2015,Trey Lyles,Kentucky,12,F,11.46,3.1,3.3,29.41,34.23,11.36,12.1,9.25,10.25,81.0,82.25,108.0,241.2,85.5,9.2,38,2.1,16,8.9,sec,16.1,123.0,0.496,240,117,0.425,102,0.735,75,828.0,9.9,65.0,57.0,313,1.4,19,0.121,29,0.138,4,13.3,188,0.5429999999999999,12.4,41.0,211,0.536,113,20.8,4.4,trey-lyles-1,Role Player
38,Tyus Jones,0.138,0.378,0.416,0.068,2015,Tyus Jones,Duke,24,G,11.84,2.95,3.32,26.5,32.5,2.0,6.5,8.25,8.75,72.5,74.0,97.0,184.6,77.0,27.5,217,0.2,3,9.4,acc,9.9,118.0,0.489,324,135,0.5,162,0.889,144,1322.0,1.8,19.0,46.0,461,2.7,59,0.383,124,0.379,47,6.1,137,0.575,15.9,76.0,200,0.44,88,18.7,6.5,tyus-jones-1,Starter
39,Willie Cauley-Stein,0.014,0.662,0.278,0.046,2015,Willie Cauley-Stein,Kentucky,6,C,11.96,3.1,3.42,27.58,31.48,10.79,6.3,9.5,9.0,83.25,84.5,111.0,242.4,87.0,7.4,38,7.1,67,14.7,sec,17.3,162.0,0.5720000000000001,236,135,0.542,128,0.617,79,1012.0,11.1,89.0,78.0,349,2.9,47,0.0,0,,0,14.5,251,0.588,13.9,48.0,236,0.5720000000000001,135,17.8,6.0,willie-cauley-stein-1,Starter
